Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
NCF30,3421.171058457945,OUT027
FDK03,4142.679125013146,OUT035
FDT45,1077.4614683699604,OUT017
NCC54,5108.153504592943,OUT027
FDP08,2824.3869223556467,OUT018
FDU44,2623.2154737203305,OUT046
DRG39,1068.0945260691155,OUT035
FDU32,2067.298404451342,OUT049
FDY27,2916.735682503398,OUT049
NCP54,2000.2746194375552,OUT013
NCZ41,2096.333150211198,OUT049
DRL49,2311.95547079527,OUT013
FDI05,1057.4230101977842,OUT018
FDY56,3506.564476643333,OUT045
DRC13,2061.368781578288,OUT013
NCV29,2907.0738157543665,OUT017
FDR24,1629.8119597946838,OUT049
FDZ34,2714.046813494684,OUT018
FDP37,2167.1423896018846,OUT035
FDX08,4287.8734409890785,OUT027
FDS57,2181.8740862218974,OUT045
NCG18,1766.6642465943837,OUT049
FDK25,2419.771193005414,OUT018
FDH53,1502.0092789557668,OUT049
DRI59,3168.192490310291,OUT018
FDA52,2808.707235983171,OUT046
FDT20,-1137.930713820197,OUT010
FDE36,749.1008943701019,OUT019
FDI24,2852.315427045314,OUT017
FDB28,2843.814705124639,OUT018
FDV11,2913.7247580971166,OUT017
FDP01,2488.0519548243738,OUT046
FDD34,3993.8547652420684,OUT027
FDJ50,2374.8871826710592,OUT027
FDZ44,1971.483907293848,OUT013
DRO59,1411.6673350973265,OUT035
DRB48,704.6502885195627,OUT045
FDR21,2503.8241231459124,OUT018
NCE42,1742.9025291264957,OUT010
FDO23,1516.71517861485,OUT046
NCE30,3000.7788666043552,OUT018
FDQ22,872.2980548267312,OUT035
FDY01,1820.0885969954343,OUT045
FDS08,2907.552346083828,OUT017
FDG28,3583.22526046169,OUT018
FDQ51,648.5245299291033,OUT018
FDB05,3957.1251410358454,OUT017
FDO56,2046.3201096010444,OUT049
FDE02,1241.0461381973266,OUT018
FDN45,3560.1666796620143,OUT017
FDS09,966.1232709631399,OUT013
NCA54,2567.9141902526903,OUT018
FDP09,1458.6387134962656,OUT010
FDC53,1591.728062009387,OUT045
NCM55,3002.1490605680365,OUT017
FDL09,2434.9937850847323,OUT018
FDA11,-311.9835374279586,OUT019
FDA50,1504.9305347502095,OUT045
FDC23,2926.297163835699,OUT017
FDE22,2636.4955236567075,OUT049
FDD23,2968.9034302977734,OUT046
NCA29,2805.462532335538,OUT049
FDK38,2334.103638169963,OUT046
DRC13,1970.8681173873929,OUT046
NCP43,2904.454691183813,OUT049
FDX28,1698.3747721657317,OUT049
FDF08,1638.914149049479,OUT049
FDZ33,2356.662603678219,OUT046
FDD10,2952.8114273448773,OUT049
FDO58,2682.6138042405305,OUT017
FDI50,3717.063301547872,OUT017
FDO58,2568.987963929133,OUT045
FDX08,2901.4716577910353,OUT013
NCK17,-1142.7690404951215,OUT010
FDF39,4235.42559080746,OUT035
FDU45,5.930042524831492,OUT010
NCJ18,1591.9953562709698,OUT018
DRC27,1929.7672538376323,OUT019
DRC25,1549.0481876819924,OUT035
FDU59,2673.5189737289797,OUT035
FDU28,3144.6400049814642,OUT035
NCP30,744.4220234753444,OUT046
FDB39,726.0191539961357,OUT018
FDE41,1508.3102574181444,OUT013
DRH11,-903.4159306519384,OUT010
FDA58,3572.697231553273,OUT045
FDU50,1888.9259279364226,OUT046
FDM34,2122.346133033961,OUT013
FDM44,3116.5917992199375,OUT027
FDR39,2818.15855786895,OUT045
FDM25,2746.126585679341,OUT045
FDQ49,2632.9196278248087,OUT049
DRH25,658.2496763579288,OUT018
FDM09,4163.576729061149,OUT027
FDL44,709.366596135235,OUT019
NCR42,356.554990775787,OUT018
DRL59,932.4910135189824,OUT046
FDX43,2673.2624202041507,OUT013
DRK47,1616.4208904513384,OUT010
FDU48,1861.0477089057736,OUT018
FDY12,859.358947773627,OUT045
NCN43,1701.2654098427386,OUT018
NCM55,2598.936753126319,OUT018
FDQ21,3423.806615512638,OUT027
FDX13,4028.5631354198326,OUT035
NCK30,5316.622114667811,OUT027
FDG20,2891.542550996596,OUT049
DRG27,816.3776555415741,OUT017
FDY14,3819.284552433185,OUT018
FDP59,1880.6535766263012,OUT035
FDU60,2810.784377079112,OUT017
NCC18,759.7679029255108,OUT019
DRJ39,3483.533382003061,OUT017
FDS07,1921.997739420784,OUT049
FDM08,4921.547303390342,OUT027
FDP51,1924.6828531078645,OUT045
FDU16,1549.4452305976629,OUT035
FDH12,1780.6248796845996,OUT013
DRE48,1166.417940833047,OUT010
NCL42,5182.809159726068,OUT027
FDR21,2741.5979235328527,OUT045
NCW29,2241.8158967690256,OUT035
FDO11,3969.548961528904,OUT013
NCM31,2316.9532104979553,OUT049
FDV35,568.9553899033182,OUT019
FDF58,1188.2400513562968,OUT017
NCE43,2739.3631855968774,OUT049
FDA02,2495.715250187388,OUT035
DRL37,-1091.0194978790098,OUT010
FDR24,1296.2637429338222,OUT018
FDW59,1498.9341803782863,OUT049
FDS22,980.2852071715906,OUT049
FDW24,1015.4979863499018,OUT017
FDU24,1711.975693745794,OUT035
FDA21,4343.968251745781,OUT027
FDH58,3312.1232514909243,OUT027
FDW36,1442.6349182896317,OUT018
FDI45,4163.905682280126,OUT027
FDU01,2704.7753113204913,OUT018
FDF35,3179.6199584049646,OUT027
FDU43,1841.9725570789074,OUT019
FDE24,426.78264735279606,OUT019
FDK50,2684.0998395379675,OUT049
FDG31,1044.6907132245335,OUT045
FDC60,1472.7712153902426,OUT045
FDL36,1543.3440352697494,OUT013
FDP21,3066.9996937747665,OUT013
FDW16,1499.4863743450762,OUT045
FDX02,3593.088742294698,OUT017
FDQ58,3857.3163450946186,OUT027
FDT51,1862.651741565921,OUT046
FDD59,1461.1536947727707,OUT049
NCM42,1497.2297189916715,OUT018
FDA57,501.4161396058797,OUT018
FDZ48,1960.2595116810924,OUT035
FDE46,2378.1326216909024,OUT045
NCZ30,68.12953220775648,OUT019
FDB56,3075.179711878223,OUT017
FDA25,3171.762279706275,OUT027
FDD20,2065.4525020084293,OUT013
FDL25,1589.5823658631136,OUT013
NCO18,2878.326583303667,OUT049
FDJ45,782.9250546416831,OUT017
FDR12,2887.41031078841,OUT035
NCF19,-1022.9716335733772,OUT010
FDK25,2645.054096520346,OUT046
NCR17,1827.0689460662425,OUT046
FDC52,2459.1441537776213,OUT046
NCA54,2932.635467711186,OUT017
FDR45,1830.801798110428,OUT010
NCM19,1906.7026191420414,OUT049
FDF39,5538.4397117792005,OUT027
FDX23,1707.9178303397164,OUT049
FDD58,3073.6666811813493,OUT027
FDX28,1646.5499607461043,OUT013
NCD31,2595.7134086787514,OUT013
FDU57,2172.552905300166,OUT018
FDI27,873.4681973891603,OUT046
NCM42,1743.1053847476558,OUT046
FDD32,2840.9170681563655,OUT027
FDI34,3630.4594135206785,OUT013
NCM29,2176.197650358529,OUT049
FDG46,1626.5649087527902,OUT018
DRC01,-951.5157292565773,OUT010
FDB15,5471.0815055532175,OUT027
NCA17,3773.9110608165092,OUT027
FDF10,2355.772463076993,OUT046
FDR26,4245.960606472412,OUT027
FDI02,1951.50686485894,OUT049
NCM54,150.18713002678555,OUT010
FDF14,2446.012081303689,OUT013
FDJ33,117.31859305623504,OUT010
FDM20,3944.3698385040166,OUT035
FDC03,4529.597678692595,OUT027
NCX05,1857.235427162247,OUT046
NCM41,2926.7889646651,OUT027
NCU29,469.97952888719067,OUT010
FDQ59,1528.8615767097076,OUT017
FDH46,-160.22478404290212,OUT010
FDH09,953.0459247659811,OUT013
NCD06,759.379320150252,OUT045
FDC15,2584.7352391025447,OUT035
DRD37,2240.272295472987,OUT027
FDT28,3805.396253772252,OUT027
FDR28,4066.663997980477,OUT027
FDT38,1542.5490019944066,OUT017
FDV34,2760.6960683498864,OUT027
FDY52,1245.0914441881898,OUT035
FDB34,1487.5432027352301,OUT013
DRL23,1456.567547157074,OUT018
DRB24,2428.509851575764,OUT046
FDJ50,970.5498565123805,OUT046
FDQ49,2643.6804347353386,OUT035
FDP20,2154.185009417945,OUT035
FDV19,4002.8521900098613,OUT027
NCR54,2970.316677213985,OUT045
FDO09,2150.6611018545923,OUT010
FDS57,2003.2900567637214,OUT018
FDN10,2004.8698502405525,OUT049
FDV23,2108.6071615290502,OUT049
FDY28,3428.645817167317,OUT049
DRG51,2600.28434390252,OUT013
FDD45,-368.764453809733,OUT019
NCL18,4395.131119843957,OUT027
NCM29,2119.7879837442442,OUT013
FDF17,4504.934674782231,OUT027
FDE22,2672.1549050597587,OUT017
FDQ22,827.5480091014329,OUT017
FDS01,2875.2427565493354,OUT013
FDW35,2231.277246970615,OUT027
FDJ33,2041.3100581311842,OUT046
NCF54,2834.385002515219,OUT035
FDE09,1840.859391381782,OUT013
NCE06,2462.81990288636,OUT045
DRH49,1442.2579793743691,OUT049
FDY43,2601.5072565346636,OUT045
NCT05,4016.12286850985,OUT017
FDZ34,2923.7346466166027,OUT045
FDL38,1623.3977416168075,OUT017
FDZ31,3095.1034096732023,OUT017
FDR14,1112.9964038566995,OUT035
NCN54,1420.0370116354054,OUT049
NCC42,3637.403266792622,OUT027
FDK08,1765.0671882973902,OUT017
FDP59,1819.4251951533138,OUT013
FDV22,2690.326602241502,OUT035
FDD33,3746.7750575831174,OUT035
DRE60,4909.674644924729,OUT027
FDK52,3510.3053611962337,OUT046
FDA02,2491.0122274599644,OUT017
FDM56,1886.2496852299826,OUT049
FDE57,2405.58356359617,OUT035
FDM32,1417.200384959624,OUT045
NCQ30,3376.5300384225393,OUT027
FDQ27,3183.0611557086404,OUT027
FDT60,3442.6790683657264,OUT027
FDU43,3864.1715468358616,OUT049
NCO55,1858.3380795536518,OUT035
FDG02,2946.062525499506,OUT045
FDJ28,3031.2351281856395,OUT013
FDP40,1808.892807425311,OUT045
FDJ38,2965.9264017009673,OUT045
NCC54,3816.58339187157,OUT017
NCZ41,1974.6650214227077,OUT046
FDK38,562.0089854785107,OUT019
FDU52,2493.517593407585,OUT013
FDC40,1327.7031328413043,OUT046
NCR30,1338.8378628455987,OUT017
NCN18,1842.3406360489662,OUT017
FDB50,1448.9472228508612,OUT035
FDG04,3006.483642416733,OUT013
FDR26,2942.959513494216,OUT035
NCT17,2663.1334068297024,OUT018
FDX35,4985.311700075091,OUT027
FDS12,2024.2473115740233,OUT046
NCZ29,3425.151149311386,OUT027
FDB38,701.3248208335243,OUT010
FDP12,794.528100370228,OUT013
FDP22,941.3131706384797,OUT046
FDS26,3762.5357279917816,OUT018
FDR52,3048.0129453082877,OUT046
DRJ13,2527.0677385690406,OUT046
FDU48,3536.469219065446,OUT027
FDE29,1185.2816140107225,OUT035
NCT29,2044.7518752448009,OUT049
DRK37,2645.177140820915,OUT018
FDK55,1472.442833245869,OUT046
FDR07,1588.5488860026305,OUT046
FDO21,4976.438031259183,OUT027
FDK46,4123.83513457546,OUT049
FDB12,1677.5202139744954,OUT045
FDT31,4409.5421100078165,OUT027
FDJ33,1985.7830248631649,OUT045
FDC26,3201.0522982873863,OUT027
NCQ02,2869.4330023500866,OUT045
FDP08,1170.3450983440653,OUT010
FDB11,4939.877493815482,OUT027
FDV55,2367.6256821766838,OUT013
FDW20,2073.2206086944716,OUT049
NCJ18,11.498406517587,OUT019
FDC41,1011.9720428889632,OUT018
FDE14,3137.337111096591,OUT027
FDG35,2842.330353096776,OUT013
FDF45,1209.7214033620844,OUT035
FDS19,2771.7741611120955,OUT027
FDS58,698.4903860482892,OUT019
FDA26,3567.9710436835935,OUT017
FDM32,1567.7656428706086,OUT049
FDL45,2048.1760905614024,OUT046
FDZ55,2638.2669537029306,OUT049
FDY37,2417.4681887234833,OUT049
FDO46,3034.2441615386647,OUT046
FDQ60,1962.020933744246,OUT046
FDA19,1822.75378949106,OUT018
FDL15,2457.7597094205944,OUT046
FDM10,3048.5543809065402,OUT018
NCL05,856.8419167535939,OUT017
DRK49,-1119.1210648569245,OUT010
NCE18,5279.003502222255,OUT027
FDG40,790.0407693622951,OUT049
DRI59,3357.127868807958,OUT045
FDK28,4103.72949437579,OUT035
NCD06,-1065.084519888931,OUT019
FDO11,2066.6005696319553,OUT019
FDK27,1947.6302076375725,OUT046
FDT43,2353.430964063964,OUT027
FDD38,1469.2477067627503,OUT018
FDA16,3514.675960610008,OUT049
FDL14,3926.194623327133,OUT027
NCM17,886.6278299575736,OUT049
FDD20,1933.1853164162872,OUT045
FDA40,1441.4539164097016,OUT045
FDL43,1267.8924215499228,OUT045
FDV15,1604.1031432904715,OUT045
FDE52,1520.4343489460962,OUT046
NCL17,389.9878363836634,OUT010
NCJ31,3589.435569225524,OUT045
FDR60,1243.6192591929998,OUT045
NCA18,1995.37283032775,OUT035
FDS21,2586.776528340375,OUT027
FDW09,1521.2872423257945,OUT035
FDL26,2589.71977799764,OUT035
FDS47,1193.204500260376,OUT018
FDC39,3158.726305078407,OUT046
FDT51,2015.8458205982038,OUT035
FDK40,4186.692796702855,OUT035
NCG19,3540.4561465599068,OUT045
FDZ07,1103.0237598380895,OUT046
FDF08,2946.804755658858,OUT027
FDO04,1015.5856621295951,OUT013
FDK41,1123.706894733389,OUT018
FDP15,4030.88009176235,OUT049
NCD43,1433.4671509913792,OUT018
NCP18,2390.1448905451725,OUT013
FDZ51,1582.253480025994,OUT046
DRH13,1902.5817808110264,OUT035
FDF38,744.7216384691887,OUT045
NCI43,811.4334589497972,OUT045
FDM38,2423.8443440404317,OUT027
FDS03,1163.5750336647884,OUT013
DRJ47,2793.5695178392793,OUT017
FDT50,-258.02341028286185,OUT010
FDV02,2713.331562470892,OUT046
NCG18,1786.0114845159621,OUT017
FDW52,2643.348204220453,OUT046
FDS40,855.185707484801,OUT035
FDN31,3095.111023385263,OUT017
FDA37,1971.7982000020852,OUT045
FDA15,3876.425140564627,OUT046
FDL39,2891.307255463898,OUT046
FDJ53,1915.1542411000987,OUT045
FDX22,3378.72883666602,OUT013
NCZ42,3617.9157781979766,OUT045
FDD56,4236.779280239466,OUT027
FDD40,3189.4593621884355,OUT017
FDS50,3468.7265184383195,OUT013
NCN14,2893.2586432711323,OUT013
FDT15,2969.956275317239,OUT013
NCS18,3164.0368618379916,OUT027
NCO26,-53.447392545796674,OUT010
FDF58,819.0771895970776,OUT018
NCB19,1448.6028842308008,OUT013
FDH26,2407.4823511648706,OUT017
DRB24,3837.317326117305,OUT027
FDA49,1186.0986482719072,OUT018
FDB32,1538.3861188747335,OUT045
FDI36,3218.117267294364,OUT017
NCA17,442.17394661621495,OUT010
FDH22,2031.562081511021,OUT013
NCM26,2150.6532924863145,OUT018
FDT15,4357.860931120918,OUT027
FDB16,1189.447802372366,OUT018
NCP54,3394.1373106027977,OUT027
FDJ36,1743.3526373176696,OUT013
FDO28,1866.9349116913445,OUT045
FDU09,1048.3589266424851,OUT013
FDF29,2229.2905592663733,OUT017
FDY08,2302.021752209611,OUT013
DRJ59,429.04695036515477,OUT018
FDT23,2805.167941100427,OUT027
FDU15,502.44498376279296,OUT018
FDT47,1679.1650174480017,OUT013
FDI53,794.6475900438614,OUT019
FDR59,3828.41372847793,OUT018
FDD53,912.6465509045902,OUT035
FDY51,3513.94837821574,OUT017
FDT04,803.0836890500012,OUT049
FDU51,2916.5340393795886,OUT049
FDG14,2594.5047819573797,OUT035
NCU06,3496.8965802936395,OUT045
DRG25,2899.517320023158,OUT046
DRH49,1525.5921613252667,OUT035
FDN15,2380.1249472261006,OUT035
FDL43,1041.9799375239465,OUT018
NCT18,2949.4673037548937,OUT049
NCB31,4025.0792831234626,OUT013
FDK57,2053.1997502800814,OUT035
FDY04,761.0553307128204,OUT019
NCP54,1937.921044010411,OUT046
FDF41,3809.4183802487205,OUT013
FDM01,1651.7192624826355,OUT045
FDW03,1705.873930542466,OUT045
FDF28,1977.4251976369558,OUT045
FDY37,2423.493229643677,OUT017
FDQ03,3808.834241064401,OUT017
FDP51,3405.3677423062727,OUT027
FDJ40,1950.764895026299,OUT017
FDC32,1649.6856107828014,OUT049
DRI49,2738.9873134342834,OUT027
NCW54,1028.9980709784595,OUT017
FDF09,841.134973582864,OUT017
FDP45,3665.257806081066,OUT018
DRJ23,2647.926218486528,OUT018
FDS59,1965.6495024122305,OUT017
FDY08,2236.684324260556,OUT046
FDX16,2449.816907421352,OUT049
FDY16,2651.7354621010527,OUT018
FDK32,2613.6552205734715,OUT035
FDQ22,791.819808151015,OUT013
NCC31,2192.011511886697,OUT018
FDG58,2572.2807288467466,OUT049
DRF48,2952.517545063553,OUT013
DRH36,1332.65362213585,OUT049
NCR30,1396.9617560873323,OUT035
FDB03,1888.4445146608832,OUT019
FDZ28,3503.5871337506405,OUT027
FDR35,3213.518101744532,OUT017
DRD15,5020.101211901838,OUT027
FDJ33,172.53014211172933,OUT019
FDA56,90.00066745584638,OUT010
FDP56,877.9923817628204,OUT046
NCT30,846.7369126991721,OUT046
FDK15,1748.7929722236272,OUT017
FDH44,2124.8974961885024,OUT018
FDV01,2519.2489116034712,OUT013
DRG03,2503.378710043877,OUT017
FDG50,2939.1594089215914,OUT027
FDR16,1473.473094753006,OUT010
FDZ60,1747.7248714306513,OUT046
DRG03,2367.5634586228675,OUT045
FDS56,3858.5665115197758,OUT018
FDU33,801.0126819015354,OUT045
DRD27,1745.8162980748589,OUT035
FDW22,3511.308992587408,OUT046
DRA24,2552.6995380432545,OUT045
FDF38,890.8398222933232,OUT049
FDX48,2543.7324467484245,OUT013
FDS58,2327.7550101645484,OUT018
FDC32,1535.4012835295157,OUT046
NCQ29,3939.0394382534364,OUT045
DRK39,1104.4314862052368,OUT018
NCS38,1902.0750325737752,OUT017
DRO47,1817.527335565806,OUT013
DRG27,2174.747968220595,OUT027
FDC57,4477.139276104547,OUT027
FDS55,2328.436191161938,OUT046
NCJ06,1662.1775318945226,OUT018
FDO01,285.6257175865434,OUT019
NCM55,2827.8344844698677,OUT045
FDC52,2571.965768586229,OUT049
FDQ15,1301.3670376816406,OUT045
NCT30,2267.4192055653693,OUT027
NCR42,2046.8085449814505,OUT027
FDD28,1166.0948250605575,OUT035
FDQ34,1791.8034288454246,OUT049
FDZ12,3686.5510597719676,OUT027
DRE13,-428.77461899762443,OUT019
NCN07,259.8845192471422,OUT019
FDM28,2997.4914245998334,OUT035
FDI10,2838.767211233727,OUT017
FDQ25,2778.295176415433,OUT013
FDA38,1886.1622704989222,OUT010
DRI13,3458.9173883932817,OUT049
FDY20,2965.331995211809,OUT027
NCZ53,3063.8363784078865,OUT035
NCM31,2290.225189479871,OUT013
DRB01,3029.2798120495454,OUT017
DRF37,3984.900397397415,OUT046
NCF42,2841.5417310550233,OUT049
FDF16,2105.193263237653,OUT018
FDB41,950.6521520537588,OUT013
FDR34,3626.1513368668957,OUT013
FDR15,2261.541190260032,OUT018
NCV42,-54.90112986291206,OUT019
FDW51,3481.7324745577125,OUT035
FDU36,1703.8690607374951,OUT017
FDX60,1459.092879017802,OUT049
FDY03,2026.6522699544419,OUT035
FDW55,3812.9632373859617,OUT045
FDT01,1410.8626767088117,OUT010
FDG58,2520.380645772861,OUT013
FDK21,3976.453790914634,OUT017
NCS41,953.9364219266093,OUT019
FDS10,2796.932334156963,OUT045
NCT53,2568.52507147998,OUT046
FDJ28,2728.90009515091,OUT018
FDX44,1409.294596333796,OUT045
FDT20,476.9527374538143,OUT018
FDO44,1871.554092637009,OUT017
NCX17,3701.5791974555787,OUT049
FDY01,2000.202916578703,OUT017
FDJ12,4742.179135088157,OUT027
DRK35,424.0600055951793,OUT018
FDD47,802.1363851524799,OUT019
NCM53,1858.3312275884941,OUT035
FDO45,1546.375094215545,OUT013
NCM42,-109.34289406032462,OUT010
FDE04,2872.0125543602876,OUT046
NCI30,5240.898946392283,OUT027
FDZ19,2782.2679097036084,OUT013
FDW57,2840.9114843928883,OUT013
FDA25,1753.9534273199067,OUT013
FDT22,1024.1399525659817,OUT046
FDP51,2001.1100697279155,OUT013
FDD48,3320.918665998267,OUT027
FDY39,3058.3078273296205,OUT035
FDO48,1629.3856307283631,OUT010
FDD23,4379.2289388378595,OUT027
DRN35,2113.0433992144945,OUT027
FDT01,3479.4712891281374,OUT035
FDC20,-892.539355030483,OUT010
DRJ35,1193.1092174833113,OUT035
FDB32,1567.220660121851,OUT046
FDL24,2773.4060585637135,OUT046
NCV42,1959.8685675993,OUT035
FDZ46,1772.2720523865105,OUT046
FDC15,2480.5843911453017,OUT013
FDD08,-1122.6796975805382,OUT019
FDY50,1564.3496421346383,OUT049
FDD36,1980.243029395647,OUT013
FDG57,2313.3000437706714,OUT027
FDL21,564.3697435411699,OUT018
FDN16,3144.528582126104,OUT027
FDJ09,2235.143941315464,OUT027
FDS01,957.7553168662229,OUT010
FDV33,4166.344971257417,OUT017
DRE12,1913.7576276102975,OUT017
FDR07,1646.4605209405352,OUT013
FDP48,1066.3904531160538,OUT010
NCB55,1112.51416474167,OUT035
FDQ08,1145.9574539185317,OUT013
FDR34,3783.644240563278,OUT035
FDO33,1812.77288666074,OUT046
FDP13,701.639048119275,OUT045
FDX12,3915.6971400726075,OUT049
NCT06,2703.76921804069,OUT049
FDR16,1556.5364711495522,OUT019
FDE36,2650.7216603569896,OUT046
FDZ36,3044.9554569913766,OUT049
FDV13,1454.2088486378432,OUT045
NCZ17,804.3022249168698,OUT035
FDU56,2795.5182417415954,OUT045
FDM09,2878.3138601703836,OUT035
FDV02,2809.8836821844097,OUT017
FDS34,1605.610770059349,OUT018
FDA11,1688.0439768777435,OUT049
FDP09,3418.9329325537615,OUT017
FDB29,3325.3598132992174,OUT027
FDT19,2838.036468525655,OUT017
DRH15,877.7200292179119,OUT017
FDY38,3653.5237954142176,OUT046
FDF14,3844.308818844721,OUT027
FDN48,-326.4043164162796,OUT010
FDQ12,3633.5140620314287,OUT013
NCJ43,2637.6957651660896,OUT045
FDE17,583.6536987465739,OUT019
FDB05,3990.0746729605353,OUT035
FDH10,2971.88185202897,OUT045
NCR06,853.224396403628,OUT017
FDU32,1692.2624786077067,OUT018
FDD56,2875.5541571135154,OUT049
FDO36,2584.396418723369,OUT018
FDH16,-354.18567330304666,OUT010
FDX10,444.0037403016728,OUT018
FDZ37,1605.6452870377955,OUT017
FDU31,1576.7177726628365,OUT010
DRC49,2345.2881067014646,OUT049
FDL15,2375.599100245182,OUT045
FDN32,1131.3120596107292,OUT019
DRH59,2658.2574746807963,OUT027
NCU29,2438.986047994271,OUT049
FDR37,1124.300064742878,OUT019
FDS14,2220.717791194714,OUT018
FDU02,4947.95015270665,OUT027
FDJ08,3152.8390556307068,OUT035
NCZ06,3829.779592365685,OUT045
FDO31,1529.0814119030356,OUT049
FDH31,1410.5829598773237,OUT018
FDS58,2677.660558487812,OUT017
NCA53,2293.6291031604005,OUT027
FDF50,3078.0291934468178,OUT046
NCW42,3537.6877638658307,OUT049
NCQ17,2372.3564553703854,OUT045
FDK51,3821.170700346427,OUT018
NCW41,589.7216568821501,OUT010
NCR29,1055.9256204071316,OUT017
FDB08,628.3867891439833,OUT019
FDA40,2886.778146331454,OUT027
FDL14,2290.814443847928,OUT018
FDB47,3232.6172621451406,OUT046
FDO03,3730.8856511472004,OUT035
DRK13,1182.8975250539493,OUT019
FDX13,1964.3340905473574,OUT010
FDF52,2869.6285920508703,OUT046
FDT11,3049.016395277345,OUT013
FDB08,2579.349313674486,OUT013
FDQ28,2242.8983781131997,OUT018
FDD29,3860.1319314120988,OUT045
NCQ29,5425.705120001315,OUT027
NCO02,1129.9006098835491,OUT013
FDR56,1209.6720687643588,OUT010
NCM54,2097.5733457850383,OUT049
FDP51,2075.659100709934,OUT035
FDT38,1456.518574890961,OUT013
FDZ20,3660.1316134405342,OUT018
FDJ53,1993.0398371781973,OUT013
