Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDU44,2569.511967372765,OUT046
DRG39,856.3208876160397,OUT035
FDU32,2016.141361653881,OUT049
FDY27,2930.145774841693,OUT049
NCP54,2016.141361653881,OUT013
NCZ41,2018.321380466304,OUT049
DRL49,2184.145096678384,OUT013
FDI05,1260.2375367870818,OUT018
FDY56,3787.090130655161,OUT045
DRC13,2016.141361653881,OUT013
NCV29,2978.9267558971183,OUT017
FDR24,1484.0509373987072,OUT049
FDZ34,3055.580389925967,OUT018
FDP37,2018.321380466304,OUT035
FDX08,4772.77448163897,OUT027
FDS57,2060.3343053524727,OUT045
NCG18,1575.9845502397366,OUT049
FDK25,2745.9402645939367,OUT018
FDH53,1335.0821316721447,OUT049
DRI59,3614.633409242131,OUT018
FDA52,2888.076931345282,OUT046
FDT20,130.80832360373316,OUT010
FDE36,386.1709328472994,OUT019
FDI24,2865.3827530199183,OUT017
FDB28,3094.736925504816,OUT018
FDV11,2888.076931345282,OUT017
FDP01,2485.185044341002,OUT046
FDD34,4254.011150614619,OUT027
FDJ50,1082.263471701765,OUT027
FDZ44,1961.9972445527435,OUT013
DRO59,1141.4390985145108,OUT035
DRB48,667.4124189098433,OUT045
FDR21,2865.3827530199183,OUT018
NCE42,574.0983104130567,OUT010
FDO23,1525.0751981340895,OUT046
NCE30,3495.588258956969,OUT018
FDQ22,662.4153748107352,OUT035
FDY01,1941.8112166103308,OUT045
FDS08,2892.927555101359,OUT017
FDG28,3747.7694408227,OUT018
FDQ51,728.8493524481955,OUT018
FDB05,3996.00016002099,OUT017
FDO56,1943.978275137095,OUT049
FDE02,1524.5996090806648,OUT018
FDN45,3755.498781378855,OUT017
FDS09,781.297971421141,OUT013
NCA54,3024.3404727518605,OUT018
FDP09,567.7366838815243,OUT010
FDC53,1538.933613318444,OUT045
NCM55,3055.580389925967,OUT017
FDL09,2750.760618951513,OUT018
FDA11,233.06846493217196,OUT019
FDA50,1532.9042478253343,OUT045
FDC23,2971.290717230349,OUT017
FDE22,2549.149048815267,OUT049
FDD23,3055.580389925967,OUT046
NCA29,2865.3827530199183,OUT049
FDK38,2473.480509472889,OUT046
DRC13,2016.141361653881,OUT046
NCP43,2971.290717230349,OUT049
FDX28,1543.4343154506391,OUT049
FDF08,1484.0509373987072,OUT049
FDZ33,2473.480509472889,OUT046
FDD10,2930.145774841693,OUT049
FDO58,2569.511967372765,OUT017
FDI50,3826.373821330782,OUT017
FDO58,2571.100903887338,OUT045
FDX08,3024.3404727518605,OUT013
NCK17,130.80832360373316,OUT010
FDF39,4105.605450544968,OUT035
FDU45,266.66522618237957,OUT010
NCJ18,1947.1883179733018,OUT018
DRC27,573.0941185087692,OUT019
DRC25,1438.5017807217562,OUT035
FDU59,2551.4364363576124,OUT035
FDU28,3055.580389925967,OUT035
NCP30,668.102755649959,OUT046
FDB39,932.6459160043623,OUT018
FDE41,1524.5578616637267,OUT013
DRH11,130.80832360373316,OUT010
FDA58,3863.3130903258157,OUT045
FDU50,1941.8112166103308,OUT046
FDM34,2026.2195544989384,OUT013
FDM44,2862.6335700285067,OUT027
FDR39,3055.580389925967,OUT045
FDM25,2865.3827530199183,OUT045
FDQ49,2497.01830530062,OUT049
DRH25,839.8513648633173,OUT018
FDM09,4276.347803801222,OUT027
FDL44,383.4332824978197,OUT019
NCR42,662.0573206214713,OUT018
DRL59,889.7556599732079,OUT046
FDX43,2697.719012207521,OUT013
DRK47,570.6556573745789,OUT010
FDU48,2028.3528960250605,OUT018
FDY12,736.1664174838329,OUT045
NCN43,2016.141361653881,OUT018
NCM55,3055.580389925967,OUT018
FDQ21,2983.336271233146,OUT027
FDX13,4019.046970463325,OUT035
NCK30,5839.6446653173325,OUT027
FDG20,2865.3827530199183,OUT049
DRG27,663.9904824499649,OUT017
FDY14,3889.7490973434014,OUT018
FDP59,1575.9845502397366,OUT035
FDU60,2750.760618951513,OUT017
NCC18,420.33511999245616,OUT019
DRJ39,3704.4732720275056,OUT017
FDS07,1918.0012212754343,OUT049
FDM08,5842.378838088875,OUT027
FDP51,2013.4659230949933,OUT045
FDU16,1405.1243648646885,OUT035
FDH12,1578.3798145566304,OUT013
DRE48,506.9522394166811,OUT010
NCL42,5839.6446653173325,OUT027
FDR21,2892.927555101359,OUT045
NCW29,2028.3528960250605,OUT035
FDO11,3990.9772608172766,OUT013
NCM31,2060.3343053524727,OUT049
FDV35,367.8742013980634,OUT019
FDF58,1008.4437593051221,OUT017
NCE43,2750.760618951513,OUT049
FDA02,2444.7555632781996,OUT035
DRL37,130.80832360373316,OUT010
FDR24,1517.1883666273063,OUT018
FDW59,1406.325797763727,OUT049
FDS22,685.9646695977161,OUT049
FDW24,730.6126487472128,OUT017
FDU24,1532.9042478253343,OUT035
FDA21,5088.897107431409,OUT027
FDH58,2955.2977813961934,OUT027
FDW36,1575.9845502397366,OUT018
FDI45,4450.655477693486,OUT027
FDU01,3055.580389925967,OUT018
FDF35,2923.209747219122,OUT027
FDU43,574.7041750045021,OUT019
FDE24,360.3288944512001,OUT019
FDK50,2569.511967372765,OUT049
FDG31,1057.1203405390927,OUT045
FDC60,1484.0509373987072,OUT045
FDL36,1536.6360237306997,OUT013
FDP21,3055.580389925967,OUT013
FDW16,1484.0509373987072,OUT045
FDX02,3789.3827943161978,OUT017
FDQ58,4063.550657280288,OUT027
FDT51,1665.7827662920513,OUT046
FDD59,1300.3915592611156,OUT049
NCM42,1590.6323913333792,OUT018
FDA57,665.6351823384015,OUT018
FDZ48,1702.23225930142,OUT035
FDE46,2480.4086265058354,OUT045
NCZ30,278.384735289324,OUT019
FDB56,3055.580389925967,OUT017
FDA25,2865.8072322406824,OUT027
FDD20,2016.141361653881,OUT013
FDL25,1543.3958563347028,OUT013
NCO18,2888.076931345282,OUT049
FDJ45,660.4126207330347,OUT017
FDR12,2768.875146272222,OUT035
NCF19,130.80832360373316,OUT010
FDK25,2650.603057783398,OUT046
NCR17,1926.0317223683605,OUT046
FDC52,2476.2362203498474,OUT046
NCA54,3024.3404727518605,OUT017
FDR45,569.4920509571266,OUT010
NCM19,1918.0012212754343,OUT049
FDF39,5839.6446653173325,OUT027
FDX23,1534.2190791682788,OUT049
FDD58,2848.466605056478,OUT027
FDX28,1556.3294495255832,OUT013
NCD31,2569.511967372765,OUT013
FDU57,2476.2362203498474,OUT018
FDI27,727.5982809260706,OUT046
NCM42,1578.460336815968,OUT046
FDD32,2250.245198405316,OUT027
FDI34,3772.1703120627,OUT013
NCM29,2026.2195544989384,OUT049
FDG46,1828.2564785070301,OUT018
DRC01,130.80832360373316,OUT010
FDB15,5842.378838088875,OUT027
NCA17,4035.515382555308,OUT027
FDF10,2473.480509472889,OUT046
FDR26,4704.393964206695,OUT027
FDI02,1702.23225930142,OUT049
NCM54,279.0050142308665,OUT010
FDF14,2476.2362203498474,OUT013
FDJ33,271.2861743640104,OUT010
FDM20,3936.1796331439486,OUT035
FDC03,5739.581184862729,OUT027
NCX05,1943.978275137095,OUT046
NCM41,2782.3445289102765,OUT027
NCU29,368.83504931049333,OUT010
FDQ59,1405.1243648646885,OUT017
FDH46,241.7601437096102,OUT010
FDH09,792.0926067863159,OUT013
NCD06,730.0071579537916,OUT045
FDC15,2492.6360422932576,OUT035
DRD37,1023.6427741130952,OUT027
FDT28,4035.515382555308,OUT027
FDR28,4254.011150614619,OUT027
FDT38,1438.5017807217562,OUT017
FDV34,1511.8498810953895,OUT027
FDY52,1036.6139524665211,OUT035
FDB34,1524.0410024678017,OUT013
DRL23,1575.9845502397366,OUT018
DRB24,2485.185044341002,OUT046
FDJ50,948.2962657240697,OUT046
FDQ49,2485.185044341002,OUT035
FDP20,2016.141361653881,OUT035
FDV19,4233.941299645927,OUT027
NCR54,3057.7986905650387,OUT045
FDO09,573.5735246715639,OUT010
FDS57,2097.9122158622317,OUT018
FDN10,1943.978275137095,OUT049
FDV23,2016.141361653881,OUT049
FDY28,3676.000156797124,OUT049
DRG51,2569.511967372765,OUT013
FDD45,234.03514165954104,OUT019
NCL18,5702.330849838039,OUT027
NCM29,2028.3528960250605,OUT013
FDF17,5739.581184862729,OUT027
FDE22,2569.511967372765,OUT017
FDQ22,660.4126207330347,OUT017
FDS01,3001.273276122116,OUT013
FDW35,987.4698990232226,OUT027
FDJ33,2016.141361653881,OUT046
NCF54,2865.3827530199183,OUT035
FDE09,1609.9542050071757,OUT013
NCE06,2569.511967372765,OUT045
DRH49,1322.449202711028,OUT049
FDY43,2768.875146272222,OUT045
NCT05,4027.6061117601516,OUT017
FDZ34,3057.7986905650387,OUT045
FDL38,1447.3177714611438,OUT017
FDZ31,3055.580389925967,OUT017
FDR14,916.3333660552697,OUT035
NCN54,1298.3042175487544,OUT049
NCC42,3018.9245996376635,OUT027
FDK08,1543.4343154506391,OUT017
FDP59,1578.3798145566304,OUT013
FDV22,2535.665273973118,OUT035
FDD33,3822.6432322827172,OUT035
DRE60,5842.378838088875,OUT027
FDK52,3796.1409175259523,OUT046
FDA02,2473.480509472889,OUT017
FDM56,1590.6323913333792,OUT049
FDE57,2060.3343053524727,OUT035
FDM32,1484.0509373987072,OUT045
NCQ30,2972.1567710329455,OUT027
FDQ27,2865.8072322406824,OUT027
FDT60,2983.336271233146,OUT027
FDU43,3888.3022567620756,OUT049
NCO55,1575.9845502397366,OUT035
FDG02,3055.580389925967,OUT045
FDJ28,3055.580389925967,OUT013
FDP40,1702.23225930142,OUT045
FDJ38,3055.580389925967,OUT045
NCC54,3856.5115241089406,OUT017
NCZ41,2016.141361653881,OUT046
FDK38,367.6500968857596,OUT019
FDU52,2490.8400340093053,OUT013
FDC40,1237.602279781624,OUT046
NCR30,1092.7473770326446,OUT017
NCN18,1702.23225930142,OUT017
FDB50,1296.2140210751036,OUT035
FDG04,3055.580389925967,OUT013
FDR26,2888.076931345282,OUT035
NCT17,3055.580389925967,OUT018
FDX35,5842.378838088875,OUT027
FDS12,2018.321380466304,OUT046
NCZ29,2990.950562574709,OUT027
FDB38,385.09737930411825,OUT010
FDP12,711.3898400913636,OUT013
FDP22,789.4793835871736,OUT046
FDS26,3881.33785025796,OUT018
FDR52,3057.7986905650387,OUT046
DRJ13,2569.511967372765,OUT046
FDU48,3003.027200926683,OUT027
FDE29,995.5311512290111,OUT035
NCT29,2016.141361653881,OUT049
DRK37,3055.580389925967,OUT018
FDK55,1460.1007820178693,OUT046
FDR07,1534.2190791682788,OUT046
FDO21,5842.378838088875,OUT027
FDK46,4094.3958278284745,OUT049
FDB12,1575.9845502397366,OUT045
FDT31,5102.406477168616,OUT027
FDJ33,2016.141361653881,OUT045
FDC26,2931.0610730725543,OUT027
NCQ02,3055.580389925967,OUT045
FDP08,511.1796749608732,OUT010
FDB11,5839.6446653173325,OUT027
FDV55,2473.480509472889,OUT013
FDW20,2016.141361653881,OUT049
NCJ18,276.5161424868787,OUT019
FDC41,1170.4298105288094,OUT018
FDE14,2862.6335700285067,OUT027
FDG35,2865.3827530199183,OUT013
FDF45,915.0025529275583,OUT035
FDS19,2010.4089809368736,OUT027
FDS58,383.69506145799284,OUT019
FDA26,3741.3324171608388,OUT017
FDM32,1458.6781573186045,OUT049
FDL45,2018.321380466304,OUT046
FDZ55,2551.4364363576124,OUT049
FDY37,2060.3343053524727,OUT049
FDO46,3055.580389925967,OUT046
FDQ60,2002.2266694572622,OUT046
FDA19,2026.2195544989384,OUT018
FDL15,2485.185044341002,OUT046
FDM10,3490.6987451333025,OUT018
NCL05,664.6912995213664,OUT017
DRK49,130.80832360373316,OUT010
NCE18,5842.378838088875,OUT027
FDG40,664.5248939330288,OUT049
DRI59,3795.2651539360727,OUT045
FDK28,4045.2573774148595,OUT035
NCD06,130.80832360373316,OUT019
FDO11,572.2175911048735,OUT019
FDK27,1991.5528936302328,OUT046
FDT43,1048.33303747943,OUT027
FDD38,1568.2841740771692,OUT018
FDA16,3752.1253466741973,OUT049
FDL14,4063.550657280288,OUT027
NCM17,669.6129077363777,OUT049
FDD20,2016.141361653881,OUT045
FDA40,1472.7311245887731,OUT045
FDL43,1290.2012480278452,OUT045
FDV15,1575.9845502397366,OUT045
FDE52,1485.522680102814,OUT046
NCL17,360.67840383526266,OUT010
NCJ31,3864.5599273023718,OUT045
FDR60,1296.2140210751036,OUT045
NCA18,1941.8112166103308,OUT035
FDS21,1391.3999553749302,OUT027
FDW09,1293.055394060264,OUT035
FDL26,2485.185044341002,OUT035
FDS47,1495.5445400532442,OUT018
FDC39,3426.15450776844,OUT046
FDT51,1665.7827662920513,OUT035
FDK40,4106.990297955267,OUT035
NCG19,3832.3297101723765,OUT045
FDZ07,1089.3912414581255,OUT046
FDF08,2662.7366080950924,OUT027
FDO04,1015.4037937514753,OUT013
FDK41,1420.8321733213356,OUT018
FDP15,4034.70126035257,OUT049
NCD43,1575.9845502397366,OUT018
NCP18,2473.480509472889,OUT013
FDZ51,1525.0751981340895,OUT046
DRH13,1590.6323913333792,OUT035
FDF38,667.4124189098433,OUT045
NCI43,733.4151541412452,OUT045
FDM38,1242.5842735890508,OUT027
FDS03,1219.9683017957045,OUT013
DRJ47,2860.2280544614578,OUT017
FDT50,233.09620225268986,OUT010
FDV02,2865.3827530199183,OUT046
NCG18,1575.9845502397366,OUT017
FDW52,2571.100903887338,OUT046
FDS40,662.4153748107352,OUT035
FDN31,3055.580389925967,OUT017
FDA37,2016.141361653881,OUT045
FDA15,4010.8966738014715,OUT046
FDL39,3024.3404727518605,OUT046
FDJ53,2016.141361653881,OUT045
FDX22,3660.265625392005,OUT013
NCZ42,3889.3292211035478,OUT045
FDD56,4472.238263077937,OUT027
FDD40,3057.7986905650387,OUT017
FDS50,3732.8056115725312,OUT013
NCN14,3055.580389925967,OUT013
FDT15,3055.580389925967,OUT013
NCS18,2902.4148376768467,OUT027
NCO26,269.19626729534355,OUT010
FDF58,1029.2860002126963,OUT018
NCB19,1524.5578616637267,OUT013
FDH26,2056.9658852564444,OUT017
DRB24,4063.550657280288,OUT027
FDA49,1451.1968162753317,OUT018
FDB32,1532.9042478253343,OUT045
FDI36,3064.4960643176023,OUT017
NCA17,365.60485310513945,OUT010
FDH22,2016.141361653881,OUT013
NCM26,2485.185044341002,OUT018
FDT15,5091.631280202952,OUT027
FDB16,1456.8161170556796,OUT018
NCP54,2983.336271233146,OUT027
FDJ36,1575.679005943403,OUT013
FDO28,2002.2266694572622,OUT045
FDU09,1016.7346068791868,OUT013
FDF29,2018.321380466304,OUT017
FDY08,2042.942762433336,OUT013
DRJ59,662.0573206214713,OUT018
FDT23,2033.9330078553724,OUT027
FDU15,662.0573206214713,OUT018
FDT47,1543.4428272804932,OUT013
FDI53,387.66692666988695,OUT019
FDR59,3899.083897284699,OUT018
FDD53,665.9932365276658,OUT035
FDY51,3729.198640212121,OUT017
FDT04,668.102755649959,OUT049
FDU51,2888.076931345282,OUT049
FDG14,2476.2362203498474,OUT035
NCU06,3786.9623026750783,OUT045
DRG25,3055.580389925967,OUT046
DRH49,1407.1009797802299,OUT035
FDN15,2034.2505012931651,OUT035
FDL43,1207.2174819161505,OUT018
NCT18,3053.257308839825,OUT049
NCB31,4036.02728224544,OUT013
FDK57,1983.4415884235164,OUT035
FDY04,385.28299793020284,OUT019
NCP54,2016.141361653881,OUT046
FDF41,3862.292359914377,OUT013
FDM01,1575.9845502397366,OUT045
FDW03,1575.9845502397366,OUT045
FDF28,2016.141361653881,OUT045
FDY37,2063.4586432628894,OUT017
FDQ03,3868.8620015465604,OUT017
FDP51,2959.59098788665,OUT027
FDJ40,1665.7827662920513,OUT017
FDC32,1525.0751981340895,OUT049
DRI49,2293.1433276448724,OUT027
NCW54,916.3333660552697,OUT017
FDF09,660.4126207330347,OUT017
FDP45,3828.362855187728,OUT018
DRJ23,3055.580389925967,OUT018
FDS59,1665.7827662920513,OUT017
FDY08,2034.2505012931651,OUT046
FDX16,2473.480509472889,OUT049
FDY16,3055.580389925967,OUT018
FDK32,2485.185044341002,OUT035
FDQ22,714.9677018082938,OUT013
NCC31,2497.01830530062,OUT018
FDG58,2485.185044341002,OUT049
DRF48,3055.580389925967,OUT013
DRH36,1098.213538330376,OUT049
NCR30,1142.769911642222,OUT035
FDB03,575.2619168305091,OUT019
FDZ28,2990.950562574709,OUT027
FDR35,3072.809815847772,OUT017
DRD15,5842.378838088875,OUT027
FDJ33,278.9222326698351,OUT019
FDA56,271.5659428175913,OUT010
FDP56,730.0071579537916,OUT046
NCT30,730.0071579537916,OUT046
FDK15,1551.005560612303,OUT017
FDH44,2473.480509472889,OUT018
FDV01,2490.8400340093053,OUT013
DRG03,2480.4086265058354,OUT017
FDG50,2662.7366080950924,OUT027
FDR16,571.1175837180068,OUT010
FDZ60,1578.460336815968,OUT046
DRG03,2485.185044341002,OUT045
FDS56,3901.259895210911,OUT018
FDU33,722.1952963919622,OUT045
DRD27,1538.933613318444,OUT035
FDW22,3770.2720935667276,OUT046
DRA24,2569.511967372765,OUT045
FDF38,668.102755649959,OUT049
FDX48,2485.185044341002,OUT013
FDS58,2551.4364363576124,OUT018
FDC32,1525.0751981340895,OUT046
NCQ29,4057.451533438393,OUT045
DRK39,1421.737502934399,OUT018
NCS38,1931.0496100819482,OUT017
DRO47,1702.23225930142,OUT013
DRG27,987.4698990232226,OUT027
FDC57,5702.330849838039,OUT027
FDS55,2473.480509472889,OUT046
NCJ06,2005.036538071848,OUT018
FDO01,283.645140780628,OUT019
NCM55,3055.580389925967,OUT045
FDC52,2480.4086265058354,OUT049
FDQ15,1312.4088004822129,OUT045
NCT30,1043.4879690604123,OUT027
NCR42,983.1912202348909,OUT027
FDD28,916.2604177169186,OUT035
FDQ34,1575.9845502397366,OUT049
FDZ12,3037.233185936287,OUT027
DRE13,198.28581519122565,OUT019
NCN07,284.58415693936917,OUT019
FDM28,3024.3404727518605,OUT035
FDI10,2860.2280544614578,OUT017
FDQ25,2781.4059242145695,OUT013
FDA38,570.0497927831336,OUT010
DRI13,3691.0137303570314,OUT049
FDY20,2662.7366080950924,OUT027
NCZ53,3055.580389925967,OUT035
NCM31,2444.7555632781996,OUT013
DRB01,3055.580389925967,OUT017
DRF37,4080.727428398087,OUT046
NCF42,2888.076931345282,OUT049
FDF16,2473.480509472889,OUT018
FDB41,780.1374750200079,OUT013
FDR34,3777.7076644490426,OUT013
FDR15,2492.6360422932576,OUT018
NCV42,272.094594513392,OUT019
FDW51,3675.3081739019663,OUT035
FDU36,1534.2190791682788,OUT017
FDX60,1356.7189081243484,OUT049
FDY03,1905.8892369434607,OUT035
FDW55,3955.40782672906,OUT045
FDT01,569.6831548141525,OUT010
FDG58,2490.8400340093053,OUT013
FDK21,4014.9872320440404,OUT017
NCS41,465.3866259045884,OUT019
FDS10,3040.6834336707107,OUT045
NCT53,2571.100903887338,OUT046
FDJ28,3055.580389925967,OUT018
FDX44,1451.0482084625976,OUT045
FDT20,665.6351823384015,OUT018
FDO44,1609.9542050071757,OUT017
NCX17,3825.44790108132,OUT049
FDY01,1943.978275137095,OUT017
FDJ12,5842.378838088875,OUT027
DRK35,662.0573206214713,OUT018
FDD47,389.662129073441,OUT019
NCM53,1575.9845502397366,OUT035
FDO45,1527.209108769487,OUT013
NCM42,254.67417676577944,OUT010
FDE04,3001.273276122116,OUT046
NCI30,5839.6446653173325,OUT027
FDZ19,2865.3827530199183,OUT013
FDW57,2892.927555101359,OUT013
FDA25,1575.679005943403,OUT013
FDT22,982.5452055932536,OUT046
FDP51,1972.4223948545841,OUT013
FDD48,2955.2977813961934,OUT027
FDY39,3055.580389925967,OUT035
FDO48,574.6560522390637,OUT010
FDD23,5091.631280202952,OUT027
DRN35,983.1912202348909,OUT027
FDT01,3688.3686019274464,OUT035
FDC20,130.80832360373316,OUT010
DRJ35,1022.9074509758727,OUT035
FDB32,1529.3452974236955,OUT046
FDL24,2865.3827530199183,OUT046
NCV42,1779.8579593076647,OUT035
FDZ46,1590.6323913333792,OUT046
FDC15,2492.6360422932576,OUT013
FDD08,130.80832360373316,OUT019
FDY50,1484.0509373987072,OUT049
FDD36,1978.4290265051445,OUT013
FDG57,1043.4879690604123,OUT027
FDL21,665.6351823384015,OUT018
FDN16,2862.6335700285067,OUT027
FDJ09,1040.7381803754058,OUT027
FDS01,428.72290183567407,OUT010
FDV33,4080.244744714601,OUT017
DRE12,1931.0496100819482,OUT017
FDR07,1543.4428272804932,OUT013
FDP48,469.2157081663263,OUT010
NCB55,917.59123084463,OUT035
FDQ08,1094.3118861255912,OUT013
FDR34,3808.693099385953,OUT035
FDO33,1709.7304630556196,OUT046
FDP13,667.4124189098433,OUT045
FDX12,3879.270456864014,OUT049
NCT06,2621.0212043514143,OUT049
FDR16,569.7185455258536,OUT019
FDE36,2571.100903887338,OUT046
FDZ36,3055.580389925967,OUT049
FDV13,1467.4525210844645,OUT045
NCZ17,662.4153748107352,OUT035
FDU56,3055.580389925967,OUT045
FDM09,2841.073103508142,OUT035
FDV02,2865.3827530199183,OUT017
FDS34,1828.2564785070301,OUT018
FDA11,1532.9042478253343,OUT049
FDP09,3675.986441825781,OUT017
FDB29,2939.3346062843552,OUT027
FDT19,2865.3827530199183,OUT017
DRH15,679.8867839152963,OUT017
FDY38,3782.6895648920786,OUT046
FDF14,4040.241926564166,OUT027
FDN48,227.70170731549294,OUT010
FDQ12,3792.2846154714357,OUT013
NCJ43,2865.3827530199183,OUT045
FDE17,365.8486784334905,OUT019
FDB05,3993.87098309773,OUT035
FDH10,3057.7986905650387,OUT045
NCR06,663.9904824499649,OUT017
FDU32,2016.141361653881,OUT018
FDD56,2865.3827530199183,OUT049
FDO36,3024.3404727518605,OUT018
FDH16,222.8932270593403,OUT010
FDX10,662.0573206214713,OUT018
FDZ37,1467.4525210844645,OUT017
FDU31,572.2175911048735,OUT010
DRC49,2063.4586432628894,OUT049
FDL15,2480.4086265058354,OUT045
FDN32,493.80651540551975,OUT019
DRH59,1448.9046355256035,OUT027
NCU29,2473.480509472889,OUT049
FDR37,470.1234251611573,OUT019
FDS14,2524.6356079899565,OUT018
FDU02,5842.378838088875,OUT027
FDJ08,3057.7986905650387,OUT035
NCZ06,3991.686019239082,OUT045
FDO31,1371.5096974146843,OUT049
FDH31,1556.4546112563264,OUT018
FDS58,2551.4364363576124,OUT017
NCA53,1043.4879690604123,OUT027
FDF50,3061.081943169376,OUT046
NCW42,3762.484334668413,OUT049
NCQ17,2497.01830530062,OUT045
FDK51,3915.4930662388465,OUT018
NCW41,380.5099778948629,OUT010
NCR29,915.0025529275583,OUT017
FDB08,383.1529182555218,OUT019
FDA40,2502.382749179783,OUT027
FDL14,2542.084262237544,OUT018
FDB47,3597.829993875356,OUT046
FDO03,3818.6855817089945,OUT035
DRK13,512.1350350279787,OUT019
FDX13,569.834204409446,OUT010
FDF52,3055.580389925967,OUT046
FDT11,3055.580389925967,OUT013
FDB08,2551.4364363576124,OUT013
FDQ28,2492.6360422932576,OUT018
FDD29,4015.388450864723,OUT045
NCQ29,5842.378838088875,OUT027
NCO02,1219.9683017957045,OUT013
FDR56,514.2629484621812,OUT010
NCM54,2016.141361653881,OUT049
FDP51,1943.978275137095,OUT035
FDT38,1520.8805353242644,OUT013
FDZ20,3834.270389485822,OUT018
FDJ53,2013.4659230949933,OUT013
FDX13,4006.678525333003,OUT049
FDP58,3746.1026063100753,OUT035
NCK31,130.80832360373316,OUT019
