Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
NCC54,5836.385282250624,OUT027
FDP08,2909.911600609425,OUT018
FDU44,2591.8835062266858,OUT046
DRG39,834.1600830166649,OUT035
FDU32,2075.9613374020905,OUT049
FDY27,2972.2253401411795,OUT049
NCP54,2047.0810276889254,OUT013
NCZ41,2054.4120174429245,OUT049
DRL49,2208.16663701216,OUT013
FDI05,1256.3922980923758,OUT018
FDY56,3804.5329814266115,OUT045
DRC13,2039.5511856554472,OUT013
NCV29,3008.5895446550967,OUT017
FDR24,1374.655163966715,OUT049
FDZ34,3005.1972142321492,OUT018
FDP37,2010.3588451532319,OUT035
FDX08,4871.56886857661,OUT027
FDS57,2069.067546414154,OUT045
NCG18,1642.9027591559745,OUT049
FDK25,2649.9970285521044,OUT018
FDH53,1286.8161039268025,OUT049
DRI59,3556.4182404938438,OUT018
FDA52,2875.4004708039374,OUT046
FDT20,131.6580395625686,OUT010
FDE36,383.9700684993151,OUT019
FDI24,2864.7702761824876,OUT017
FDB28,3033.3273177522474,OUT018
FDV11,2881.546809040444,OUT017
FDP01,2506.7711989851764,OUT046
FDD34,4263.452522572341,OUT027
FDJ50,1125.1847722887114,OUT027
FDZ44,1960.6549853429553,OUT013
DRO59,1173.9917535864836,OUT035
DRB48,625.1555099619169,OUT045
FDR21,2718.556564183731,OUT018
NCE42,571.7202580991635,OUT010
FDO23,1445.501600121894,OUT046
NCE30,3396.1009523005573,OUT018
FDQ22,598.3451314140674,OUT035
FDY01,1904.5684717146476,OUT045
FDS08,2889.8071588826115,OUT017
FDG28,3691.092697566931,OUT018
FDQ51,763.7128672963422,OUT018
FDB05,3986.3374005536934,OUT017
FDO56,1935.205902595489,OUT049
FDE02,1423.8538279083514,OUT018
FDN45,3721.734988088747,OUT017
FDS09,827.5846507375431,OUT013
NCA54,2943.872490944726,OUT018
FDP09,567.9995819136427,OUT010
FDC53,1567.677116364304,OUT045
NCM55,3119.0176993770124,OUT017
FDL09,2637.3217471249095,OUT018
FDA11,234.4694124596182,OUT019
FDA50,1496.9373820255942,OUT045
FDC23,2945.6225016277317,OUT017
FDE22,2560.4158926038817,OUT049
FDD23,3138.3589248811645,OUT046
NCA29,2907.8705582723846,OUT049
FDK38,2444.593400457738,OUT046
DRC13,2055.138196273713,OUT046
NCP43,2957.617365665332,OUT049
FDX28,1565.0835219494352,OUT049
FDF08,1374.8623230513151,OUT049
FDZ33,2461.7658725531765,OUT046
FDD10,2888.1405645384048,OUT049
FDO58,2590.9748472787924,OUT017
FDI50,3916.442529026344,OUT017
FDO58,2619.2433228553996,OUT045
FDX08,3048.998401628742,OUT013
NCK17,131.6580395625686,OUT010
FDF39,4186.166615363866,OUT035
FDU45,266.42953461315875,OUT010
NCJ18,1862.432251788391,OUT018
DRC27,568.900159998393,OUT019
DRC25,1361.965938524396,OUT035
FDU59,2543.717093072693,OUT035
FDU28,3051.0974489680875,OUT035
NCP30,649.2890321498112,OUT046
FDB39,888.4201066090496,OUT018
FDE41,1434.204852022572,OUT013
DRH11,131.79308117126425,OUT010
FDA58,3902.445916008638,OUT045
FDU50,1934.9765068141255,OUT046
FDM34,2056.7313310116842,OUT013
FDM44,2860.7442921537167,OUT027
FDR39,3064.106024753768,OUT045
FDM25,2869.722604993951,OUT045
FDQ49,2516.7227172612793,OUT049
DRH25,832.5930319795813,OUT018
FDM09,4289.057260150057,OUT027
FDL44,382.72903516772544,OUT019
NCR42,594.6901915548906,OUT018
DRL59,907.7543525756024,OUT046
FDX43,2683.178003082417,OUT013
DRK47,567.5446413035979,OUT010
FDU48,1982.0009660912785,OUT018
FDY12,767.1954135868166,OUT045
NCN43,2001.8936911416843,OUT018
NCM55,3018.925528062348,OUT018
FDQ21,3015.974163747079,OUT027
FDX13,4101.31698484765,OUT035
NCK30,5836.385282250624,OUT027
FDG20,2866.6921031215256,OUT049
DRG27,616.413289236366,OUT017
FDY14,3871.941504740809,OUT018
FDP59,1649.6703471540302,OUT035
FDU60,2757.8729111983803,OUT017
NCC18,415.7226801213354,OUT019
DRJ39,3692.990527319606,OUT017
FDS07,1917.7586927926795,OUT049
FDM08,5839.569250271463,OUT027
FDP51,2000.6797856879132,OUT045
FDU16,1336.7688452045443,OUT035
FDH12,1650.9603583349383,OUT013
DRE48,508.09702043150065,OUT010
NCL42,5839.569250271463,OUT027
FDR21,2850.1592711279554,OUT045
NCW29,2042.5963391857495,OUT035
FDO11,4020.391517735281,OUT013
NCM31,2085.991906849247,OUT049
FDV35,366.66905337501595,OUT019
FDF58,980.6742965943167,OUT017
NCE43,2784.7225279549566,OUT049
FDA02,2495.1821431660283,OUT035
DRL37,131.6580395625686,OUT010
FDR24,1401.941215443892,OUT018
FDW59,1334.1862508137658,OUT049
FDS22,685.2399933620435,OUT049
FDW24,759.2660596911581,OUT017
FDU24,1499.5674011186877,OUT035
FDA21,5190.209845527831,OUT027
FDH58,2945.6786909152283,OUT027
FDW36,1626.9943942851364,OUT018
FDI45,4403.659166839006,OUT027
FDU01,2933.5211555008295,OUT018
FDF35,2916.1024378828583,OUT027
FDU43,570.990695313081,OUT019
FDE24,359.8718558732954,OUT019
FDK50,2581.894708105618,OUT049
FDG31,1048.991308377781,OUT045
FDC60,1387.9356955037924,OUT045
FDL36,1430.7736851461243,OUT013
FDP21,3091.827854820769,OUT013
FDW16,1383.6023022552818,OUT045
FDX02,3792.364625749558,OUT017
FDQ58,4077.2995942311054,OUT027
FDT51,1739.227311496553,OUT046
FDD59,1282.95167070667,OUT049
NCM42,1635.593001488455,OUT018
FDA57,612.1586784491075,OUT018
FDZ48,1737.0208125227477,OUT035
FDE46,2518.870852226252,OUT045
NCZ30,279.3377566972624,OUT019
FDB56,3114.4864196313756,OUT017
FDA25,2860.7442921537167,OUT027
FDD20,2078.537256707285,OUT013
FDL25,1465.8436933476391,OUT013
NCO18,2937.324424258973,OUT049
FDJ45,594.9362557056091,OUT017
FDR12,2840.0146128990327,OUT035
NCF19,131.6580395625686,OUT010
FDK25,2690.3313107267495,OUT046
NCR17,1967.5477841936208,OUT046
FDC52,2489.2891324035586,OUT046
NCA54,3049.167560714954,OUT017
FDR45,566.9775517943057,OUT010
NCM19,1921.5240427239655,OUT049
FDF39,5839.569250271463,OUT027
FDX23,1534.7067225662813,OUT049
FDD58,2849.419186268283,OUT027
FDX28,1631.8519261825015,OUT013
NCD31,2602.78830342465,OUT013
FDU57,2375.491652122719,OUT018
FDI27,776.4536963328878,OUT046
NCM42,1656.9715313958843,OUT046
FDD32,2180.5676496887395,OUT027
FDI34,3690.0066945223916,OUT013
NCM29,2108.6137010727903,OUT049
FDG46,1790.6697324413901,OUT018
DRC01,131.6580395625686,OUT010
FDB15,5836.385282250624,OUT027
NCA17,4033.8150309274997,OUT027
FDF10,2509.8683062648324,OUT046
FDR26,4771.790902303958,OUT027
FDI02,1733.9324530108934,OUT049
NCM54,279.10349855769823,OUT010
FDF14,2424.2793757303934,OUT013
FDJ33,271.48072150597653,OUT010
FDM20,4034.694660060898,OUT035
FDC03,5719.980525271033,OUT027
NCX05,1948.1423702825311,OUT046
NCM41,2741.6429029641718,OUT027
NCU29,365.77917207620237,OUT010
FDQ59,1341.4682721475558,OUT017
FDH46,239.39687613722526,OUT010
FDH09,831.9374799738623,OUT013
NCD06,760.9883663318718,OUT045
FDC15,2519.629104480619,OUT035
DRD37,1072.1379306058332,OUT027
FDT28,4033.8150309274997,OUT027
FDR28,4266.110490415404,OUT027
FDT38,1355.709767077888,OUT017
FDV34,1526.7549991058709,OUT027
FDY52,1022.3556937047357,OUT035
FDB34,1431.1977005651827,OUT013
DRL23,1626.5154915344147,OUT018
DRB24,2474.845468338391,OUT046
FDJ50,942.0486241493318,OUT046
FDQ49,2525.4110618109903,OUT035
FDP20,2015.1228869588947,OUT035
FDV19,4249.585556036135,OUT027
NCR54,3070.028633663211,OUT045
FDO09,571.7434398978222,OUT010
FDS57,2075.018798320217,OUT018
FDN10,1945.4720652169458,OUT049
FDV23,2046.7952549157292,OUT049
FDY28,3654.245927821444,OUT049
DRG51,2590.1264525612905,OUT013
FDD45,235.33017497090196,OUT019
NCL18,5712.608398146409,OUT027
NCM29,2095.462606402749,OUT013
FDF17,5732.7966523740115,OUT027
FDE22,2577.08344964047,OUT017
FDQ22,595.1075305592805,OUT017
FDS01,2989.590686659137,OUT013
FDW35,1032.6840883908644,OUT027
FDJ33,2041.55693049939,OUT046
NCF54,2853.335952784945,OUT035
FDE09,1686.7314191383307,OUT013
NCE06,2553.166189380676,OUT045
DRH49,1279.6907185512464,OUT049
FDY43,2795.3891430762787,OUT045
NCT05,4047.372175843153,OUT017
FDZ34,3108.809449318909,OUT045
FDL38,1362.1864370321775,OUT017
FDZ31,3109.806826824489,OUT017
FDR14,870.7815871630554,OUT035
NCN54,1273.451998701784,OUT049
NCC42,3039.294780692846,OUT027
FDK08,1574.6024447274328,OUT017
FDP59,1646.2695478328042,OUT013
FDV22,2610.4579587297453,OUT035
FDD33,3879.400761629209,OUT035
DRE60,5836.385282250624,OUT027
FDK52,3824.30925893603,OUT046
FDA02,2496.4343982423916,OUT017
FDM56,1654.7399610907444,OUT049
FDE57,2069.6892777389016,OUT035
FDM32,1377.810634233164,OUT045
NCQ30,2987.31589286881,OUT027
FDQ27,2860.7442921537167,OUT027
FDT60,3015.974163747079,OUT027
FDU43,3932.34189490438,OUT049
NCO55,1655.059672971534,OUT035
FDG02,3087.3333418517946,OUT045
FDJ28,3085.4567533249674,OUT013
FDP40,1745.269444209123,OUT045
FDJ38,3114.285849319832,OUT045
NCC54,3813.402174996616,OUT017
NCZ41,2063.282053700006,OUT046
FDK38,365.63890977573675,OUT019
FDU52,2422.3529723875477,OUT013
FDC40,1248.4171132417816,OUT046
NCR30,1131.30325339787,OUT017
NCN18,1734.7633286598877,OUT017
FDB50,1285.9770033513735,OUT035
FDG04,3069.821444330735,OUT013
FDR26,2854.1704231108342,OUT035
NCT17,3008.5946874303017,OUT018
FDX35,5836.385282250624,OUT027
FDS12,2047.2689863378373,OUT046
NCZ29,3020.3623866995085,OUT027
FDB38,383.59400753055036,OUT010
FDP12,692.2097698339753,OUT013
FDP22,818.2611725370325,OUT046
FDS26,3848.686662749472,OUT018
FDR52,3123.5242404213604,OUT046
DRJ13,2574.054175562572,OUT046
FDU48,3033.4633220971423,OUT027
FDE29,964.9790615155808,OUT035
NCT29,2038.7352992370766,OUT049
DRK37,3004.1332762007114,OUT018
FDK55,1370.9856695016952,OUT046
FDR07,1534.5577996590278,OUT046
FDO21,5837.9395369645335,OUT027
FDK46,4186.39283350525,OUT049
FDB12,1649.5650949404471,OUT045
FDT31,5209.128457035058,OUT027
FDJ33,1997.2100145867398,OUT045
FDC26,2921.997309887503,OUT027
NCQ02,3077.822593389594,OUT045
FDP08,512.6429720817719,OUT010
FDB11,5836.385282250624,OUT027
FDV55,2460.3849131980005,OUT013
FDW20,2089.7436196548447,OUT049
NCJ18,277.9290611095864,OUT019
FDC41,1177.1874669198137,OUT018
FDE14,2860.7442921537167,OUT027
FDG35,2841.218243258486,OUT013
FDF45,872.2094580960776,OUT035
FDS19,2005.4503461836646,OUT027
FDS58,382.05125881142345,OUT019
FDA26,3741.1808169353717,OUT017
FDM32,1363.055261091824,OUT049
FDL45,2071.163578223016,OUT046
FDZ55,2568.578461079578,OUT049
FDY37,2145.6059723858443,OUT049
FDO46,3098.4541551398147,OUT046
FDQ60,2023.6927720309811,OUT046
FDA19,1974.7158314373362,OUT018
FDL15,2502.4404684207293,OUT046
FDM10,3379.545279862421,OUT018
NCL05,621.0685530870123,OUT017
DRK49,131.6580395625686,OUT010
NCE18,5839.569250271463,OUT027
FDG40,620.798406019343,OUT049
DRI59,3849.658271079633,OUT045
FDK28,4139.40575775684,OUT035
NCD06,131.6580395625686,OUT019
FDO11,568.8137749833044,OUT019
FDK27,2054.490734482717,OUT046
FDT43,1099.4339953274036,OUT027
FDD38,1625.634276243725,OUT018
FDA16,3765.359146735164,OUT049
FDL14,4077.2995942311054,OUT027
NCM17,653.928924882305,OUT049
FDD20,2052.5435912546245,OUT045
FDA40,1370.3104741678178,OUT045
FDL43,1281.7623380654136,OUT045
FDV15,1648.9718318386613,OUT045
FDE52,1379.7109104417377,OUT046
NCL17,357.90881912513026,OUT010
NCJ31,3861.3189180925447,OUT045
FDR60,1284.1473848341036,OUT045
NCA18,1900.7481496393514,OUT035
FDS21,1394.3605793222853,OUT027
FDW09,1277.6380576191323,OUT035
FDL26,2517.1870489071007,OUT035
FDS47,1379.2388331664727,OUT018
FDC39,3424.4592097198356,OUT046
FDT51,1738.5880270302482,OUT035
FDK40,4239.11038922011,OUT035
NCG19,3844.4855368448516,OUT045
FDZ07,1075.863244849336,OUT046
FDF08,2649.3100432534557,OUT027
FDO04,1014.8987033431035,OUT013
FDK41,1343.0002809564328,OUT018
FDP15,4056.461982783245,OUT049
NCD43,1627.9272386783218,OUT018
NCP18,2468.5892594769202,OUT013
FDZ51,1446.3263820305992,OUT046
DRH13,1657.4792121575915,OUT035
FDF38,624.4992186091415,OUT045
NCI43,764.2574148971278,OUT045
FDM38,1270.962466666895,OUT027
FDS03,1217.9476721160227,OUT013
DRJ47,2835.322253820583,OUT017
FDT50,232.66874910278875,OUT010
FDV02,2861.1861310101776,OUT046
NCG18,1648.998101647436,OUT017
FDW52,2638.452327527777,OUT046
FDS40,597.2364030554437,OUT035
FDN31,3116.2180830580955,OUT017
FDA37,1995.026433136654,OUT045
FDA15,4109.887257620822,OUT046
FDL39,3062.6337619151345,OUT046
FDJ53,1994.8456382214943,OUT045
FDX22,3567.7083863328644,OUT013
NCZ42,3934.3808900288677,OUT045
FDD56,4431.708940360353,OUT027
FDD40,3021.2984580922125,OUT017
FDS50,3691.6591556347394,OUT013
NCN14,3046.875235478972,OUT013
FDT15,3109.3831059298063,OUT013
NCS18,2896.7108443479046,OUT027
NCO26,268.90138334183916,OUT010
FDF58,990.0219302990267,OUT018
NCB19,1436.1116610480844,OUT013
FDH26,2076.0751922756185,OUT017
DRB24,4057.8235608230693,OUT027
FDA49,1361.521497964885,OUT018
FDB32,1512.4640539104676,OUT045
FDI36,3107.3339142665855,OUT017
NCA17,362.32665542469107,OUT010
FDH22,2023.3362737015882,OUT013
NCM26,2447.2538526439816,OUT018
FDT15,5186.430142432425,OUT027
FDB16,1370.595169346238,OUT018
NCP54,3015.974163747079,OUT027
FDJ36,1646.2695478328042,OUT013
FDO28,1980.0900001932512,OUT045
FDU09,1010.740740854691,OUT013
FDF29,2060.551301017516,OUT017
FDY08,2065.604068733822,OUT013
DRJ59,594.614702094736,OUT018
FDT23,2010.8885403924414,OUT027
FDU15,593.587406071398,OUT018
FDT47,1546.855065142687,OUT013
FDI53,386.2589988201747,OUT019
FDR59,3849.5094819161404,OUT018
FDD53,616.4705693359571,OUT035
FDY51,3702.676865861574,OUT017
FDT04,634.0852244520626,OUT049
FDU51,2869.031710220289,OUT049
FDG14,2482.044174668847,OUT035
NCU06,3775.5238316411333,OUT045
DRG25,3130.58357100324,OUT046
DRH49,1336.6152280551612,OUT035
FDN15,2085.280986789572,OUT035
FDL43,1207.687729086767,OUT018
NCT18,3141.334984683137,OUT049
NCB31,4029.7823631755045,OUT013
FDK57,1956.2055268001202,OUT035
FDY04,383.8123420215888,OUT019
NCP54,2068.106209936637,OUT046
FDF41,3802.3916453351476,OUT013
FDM01,1650.7342684996695,OUT045
FDW03,1650.611981663217,OUT045
FDF28,2017.3260786735823,OUT045
FDY37,2109.474461928814,OUT017
FDQ03,3899.8956683526367,OUT017
FDP51,2959.5640952044687,OUT027
FDJ40,1722.24976520797,OUT017
FDC32,1437.3024976369818,OUT049
DRI49,2224.2478061382235,OUT027
NCW54,868.6849769272591,OUT017
FDF09,595.4023048192614,OUT017
FDP45,3747.6724883683205,OUT018
DRJ23,2934.769378407634,OUT018
FDS59,1723.228971895788,OUT017
FDY08,2069.7687104844836,OUT046
FDX16,2483.888956162257,OUT049
FDY16,2949.8036401654417,OUT018
FDK32,2528.3935102874066,OUT035
FDQ22,708.4234939652941,OUT013
NCC31,2416.6654130163715,OUT018
FDG58,2465.3694420287547,OUT049
DRF48,3093.0803392946905,OUT013
DRH36,1101.4540357448147,OUT049
NCR30,1170.9759216466741,OUT035
FDB03,571.676793313431,OUT019
FDZ28,3020.3623866995085,OUT027
FDR35,3102.7562771627518,OUT017
DRD15,5837.9395369645335,OUT027
FDJ33,280.33765114183876,OUT019
FDA56,271.16349098710083,OUT010
FDP56,783.5772504896797,OUT046
NCT30,783.5772504896797,OUT046
FDK15,1623.8585589743961,OUT017
FDH44,2435.4751831447197,OUT018
FDV01,2472.059454517374,OUT013
DRG03,2487.6209699064175,OUT017
FDG50,2653.053381408174,OUT027
FDR16,569.3913188676421,OUT010
FDZ60,1654.0045417418958,OUT046
DRG03,2511.2725596209475,OUT045
FDS56,3852.818860311285,OUT018
FDU33,754.5073512455034,OUT045
DRD27,1565.3235398950085,OUT035
FDW22,3760.9804594670054,OUT046
DRA24,2620.633170196467,OUT045
FDF38,638.5188839241201,OUT049
FDX48,2480.2465632339363,OUT013
FDS58,2520.9491475274176,OUT018
FDC32,1445.3907723442444,OUT046
NCQ29,4037.7199341295263,OUT045
DRK39,1348.4561315852798,OUT018
NCS38,1887.3732597647102,OUT017
DRO47,1733.665779001021,OUT013
DRG27,1034.8081499148248,OUT027
FDC57,5682.1171549483215,OUT027
FDS55,2442.3456962374357,OUT046
NCJ06,1958.0940516314874,OUT018
FDO01,285.2557112085972,OUT019
NCM55,3114.8571181728107,OUT045
FDC52,2480.3663608810753,OUT049
FDQ15,1289.273994898244,OUT045
NCT30,1098.8260368683177,OUT027
NCR42,1021.4188464135025,OUT027
FDD28,872.179705316602,OUT035
FDQ34,1642.3265306770577,OUT049
FDZ12,3070.689627895735,OUT027
DRE13,203.82189973753003,OUT019
NCN07,285.9583299652599,OUT019
FDM28,3063.2129360816525,OUT035
FDI10,2874.3598192685104,OUT017
FDQ25,2810.1818980695016,OUT013
FDA38,567.2776017542953,OUT010
DRI13,3644.8421736573036,OUT049
FDY20,2663.9132925596828,OUT027
NCZ53,3110.4459518894064,OUT035
NCM31,2399.4675493046325,OUT013
DRB01,3116.0839996637133,OUT017
DRF37,4142.814855307515,OUT046
NCF42,2885.41887105721,OUT049
FDF16,2361.286471357069,OUT018
FDB41,826.4275167796008,OUT013
FDR34,3750.2288370700826,OUT013
FDR15,2400.7213578631995,OUT018
NCV42,272.8222916546791,OUT019
FDW51,3643.7567254726,OUT035
FDU36,1544.0925802262364,OUT017
FDX60,1305.0621088121136,OUT049
FDY03,1878.9639730023252,OUT035
FDW55,4041.156981170868,OUT045
FDT01,569.8694412763455,OUT010
FDG58,2439.209160546701,OUT013
FDK21,4092.708327373984,OUT017
NCS41,463.1271723799616,OUT019
FDS10,3021.7954194892254,OUT045
NCT53,2558.5884698608847,OUT046
FDJ28,2986.0905254375994,OUT018
FDX44,1369.90240396859,OUT045
FDT20,610.3125239894999,OUT018
FDO44,1679.028497020002,OUT017
NCX17,3794.8903079578117,OUT049
FDY01,1906.91365948849,OUT017
FDJ12,5837.9395369645335,OUT027
DRK35,595.8469298596692,OUT018
FDD47,388.5546851508852,OUT019
NCM53,1655.55012401009,OUT035
FDO45,1432.3067774633942,OUT013
NCM42,252.7224768133893,OUT010
FDE04,2949.0542825032,OUT046
NCI30,5836.385282250624,OUT027
FDZ19,2844.354554406931,OUT013
FDW57,2870.897121050732,OUT013
FDA25,1646.2695478328042,OUT013
FDT22,980.800356232833,OUT046
FDP51,1973.2267187498935,OUT013
FDD48,2944.1274336008046,OUT027
FDY39,3135.8866195175597,OUT035
FDO48,571.7764503085094,OUT010
FDD23,5190.209845527831,OUT027
DRN35,1022.3834411973745,OUT027
FDT01,3700.7956385223015,OUT035
FDC20,131.6580395625686,OUT010
DRJ35,998.5395786948119,OUT035
FDB32,1448.512379495195,OUT046
FDL24,2905.6034605492446,OUT046
NCV42,1809.0820909636343,OUT035
FDZ46,1660.8902958104613,OUT046
FDC15,2470.1418319006666,OUT013
FDD08,131.6580395625686,OUT019
FDY50,1377.0024882544487,OUT049
FDD36,2028.313469197052,OUT013
FDG57,1098.2737608628804,OUT027
FDL21,612.2019976252702,OUT018
FDN16,2860.7442921537167,OUT027
FDJ09,1095.915102470861,OUT027
FDS01,426.84760674645537,OUT010
FDV33,4118.794749617821,OUT017
DRE12,1885.8541194221343,OUT017
FDR07,1547.9430273396347,OUT013
FDP48,468.32744232395873,OUT010
NCB55,874.5290139941176,OUT035
FDQ08,1085.282656942005,OUT013
FDR34,3860.685354987678,OUT035
FDO33,1739.9910904627957,OUT046
FDP13,623.3039058260783,OUT045
FDX12,3925.143636695612,OUT049
NCT06,2701.929508970205,OUT049
FDR16,568.4237280824,OUT019
FDE36,2571.5141700419276,OUT046
FDZ36,3159.4560001977284,OUT049
FDV13,1368.5493768162653,OUT045
NCZ17,599.6087073667156,OUT035
FDU56,3095.996425688202,OUT045
FDM09,2868.7563609202743,OUT035
FDV02,2867.6083450857514,OUT017
FDS34,1788.7953422783096,OUT018
FDA11,1508.1577609543338,OUT049
FDP09,3632.644316308589,OUT017
FDB29,2936.897729491851,OUT027
FDT19,2867.890207388949,OUT017
DRH15,645.4951889275566,OUT017
FDY38,3751.424305988923,OUT046
FDF14,4044.7858154002083,OUT027
FDN48,227.47313977961608,OUT010
FDQ12,3747.7852892358264,OUT013
NCJ43,2886.1909708945313,OUT045
FDE17,363.45960491167784,OUT019
FDB05,3992.7944099415236,OUT035
FDH10,3031.65372200994,OUT045
NCR06,614.9304232634789,OUT017
FDU32,1994.728039010711,OUT018
FDD56,2880.9670929546173,OUT049
FDO36,2905.6175065116868,OUT018
FDH16,221.88433227604767,OUT010
FDX10,593.4483015017184,OUT018
FDZ37,1371.7324774250467,OUT017
FDU31,569.4243292783292,OUT010
DRC49,2086.9008969199404,OUT049
FDL15,2506.299756244257,OUT045
FDN32,497.4181858028207,OUT019
DRH59,1462.65775469794,OUT027
NCU29,2455.4109779752,OUT049
FDR37,469.68505519440737,OUT019
FDS14,2420.1118922914875,OUT018
FDU02,5836.385282250624,OUT027
FDJ08,3112.221599935812,OUT035
NCZ06,3967.4536979476134,OUT045
FDO31,1312.2348994726517,OUT049
FDH31,1613.326255615265,OUT018
FDS58,2586.5182124965313,OUT017
NCA53,1098.2486166020692,OUT027
FDF50,3123.8754317980156,OUT046
NCW42,3703.085460693488,OUT049
NCQ17,2492.9472561420566,OUT045
FDK51,3931.2422792973066,OUT018
NCW41,377.0524500365024,OUT010
NCR29,866.9467665603652,OUT017
FDB08,382.05125881142345,OUT019
FDA40,2488.7594768509107,OUT027
FDL14,2457.0391347467767,OUT018
FDB47,3566.3122689019756,OUT046
FDO03,3889.2276201821346,OUT035
DRK13,516.3350256104333,OUT019
FDX13,566.9775517943057,OUT010
FDF52,3147.4083914513326,OUT046
FDT11,3092.7470440023903,OUT013
FDB08,2536.987800802242,OUT013
FDQ28,2442.695795971114,OUT018
FDD29,4117.820635532608,OUT045
NCQ29,5838.0149955575525,OUT027
NCO02,1216.5002563032901,OUT013
FDR56,515.0618217145409,OUT010
NCM54,2053.728539071859,OUT049
FDP51,1912.0605721204981,OUT035
FDT38,1430.602707125617,OUT013
FDZ20,3801.5787052983637,OUT018
FDJ53,2015.107239821115,OUT013
FDX13,4048.3577649863664,OUT049
FDP58,3759.2895184131603,OUT035
